Country Code,City,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Votes
1,69,0.0,0.0,774,200,4,0,0,0,0,1,4.5,144
1,69,81.0011849,26.8528099,426,800,4,0,0,0,0,3,4.6,567
1,69,0.0,0.0,371,650,4,0,0,0,0,2,3.5,147
1,69,80.99,26.86,400,450,4,0,0,0,0,2,3.9,217
1,69,80.9945959,26.8551778,721,1000,4,0,0,0,0,3,3.7,514
1,69,81.0232496,26.8517588,1401,1100,4,0,0,0,0,3,3.9,268
1,69,81.01515904,26.86744546,420,450,4,0,0,0,0,2,4.3,106
1,69,80.99885715,26.85338395,1373,1200,4,0,0,0,0,3,4.2,691
1,69,81.00087417,26.85585347,432,400,4,0,0,0,0,2,4.1,165
1,69,81.01126765,26.85123157,791,1000,4,0,0,0,0,3,4.1,80
1,69,0.0,0.0,1203,1300,4,0,0,0,0,3,4.3,124
1,69,81.00043965,26.8536376,1032,1000,4,0,0,0,0,3,4.3,887
1,69,0.0,0.0,366,1000,4,0,0,0,0,3,4.0,79
1,69,80.93688889,26.85263889,1275,400,4,0,0,0,0,2,4.4,818
1,69,80.9415,26.852,344,400,4,0,0,0,0,2,4.1,288
1,69,80.94088611,26.85019167,1522,1100,4,0,0,0,0,3,4.2,762
1,69,80.973027,26.852692,1433,2000,4,0,0,0,0,4,4.2,149
1,69,80.973185,26.853007,1306,1600,4,0,0,0,0,4,4.7,1069
1,69,80.945099,26.855957,1520,1000,4,0,0,0,0,3,4.2,411
1,69,80.947029,26.834638,400,700,4,0,0,0,0,2,4.0,587
1,70,75.84273856,30.87398772,1348,800,4,0,0,0,0,2,3.6,93
1,70,0.0,0.0,1334,1500,4,0,0,0,0,3,3.5,17
1,70,75.80489259,30.88722034,1329,1400,4,0,0,0,0,3,4.1,191
1,70,75.83981965,30.91405691,1384,400,4,0,0,0,0,1,3.9,109
1,70,75.83284054,30.90556176,1060,1400,4,0,0,0,0,3,4.2,217
1,70,75.82210299,30.89520443,331,800,4,0,0,0,0,2,3.7,153
1,70,0.0,0.0,1514,1300,4,0,0,0,0,3,3.9,41
1,70,75.83133817,30.89999169,1057,1500,4,0,0,0,0,3,4.1,178
1,70,75.78697577,30.88581363,1196,2000,4,0,0,0,0,4,4.3,87
1,70,75.82219854,30.89285962,1626,700,4,0,0,0,0,2,3.6,86
1,70,75.8214948,30.89308145,1642,1200,4,0,0,0,0,3,3.8,156
1,70,75.82181666,30.893244,380,1100,4,0,0,0,0,3,4.4,138
1,70,75.82172044,30.89323422,655,800,4,0,0,0,0,2,4.2,261
1,70,75.82184684,30.89297787,1290,1200,4,0,0,0,0,3,4.4,325
1,70,75.80934606,30.89958432,1334,1000,4,0,0,0,0,3,3.5,116
1,70,75.813112,30.895817,1334,1400,4,0,0,0,0,3,3.9,80
1,70,75.8212021,30.89338354,346,800,4,0,0,0,0,2,4.2,210
1,70,75.82961485,30.89018388,1514,800,4,0,0,0,0,2,4.6,196
1,70,75.82680825,30.90287228,801,1600,4,0,0,0,0,3,3.8,53
1,70,75.78825854,30.88591491,1401,1500,4,0,0,0,0,3,3.9,154
1,76,0.0,0.0,331,600,4,0,0,0,0,2,3.6,209
1,76,74.85362222,12.87369722,760,200,4,0,0,0,0,1,3.9,196
1,76,74.85274444,12.87367778,69,900,4,0,0,0,0,3,3.8,196
1,76,74.85158611,12.87353056,541,700,4,0,0,0,0,2,3.7,355
1,76,74.85343056,12.87343056,497,600,4,0,0,0,0,2,3.5,280
1,76,74.85209855,12.87334761,626,1000,4,0,0,0,0,3,3.7,104
1,76,74.84665556,12.87073611,899,800,4,0,0,0,0,3,3.8,290
1,76,74.84863333,12.87378611,1722,700,4,0,0,0,0,2,3.6,275
1,76,0.0,0.0,1667,500,4,0,0,0,0,2,4.2,281
1,76,74.85006667,12.87582222,1514,1500,4,0,0,0,0,4,3.5,183
1,76,74.84500254,12.87221736,370,500,4,0,0,0,0,2,3.6,84
1,76,0.0,0.0,1688,750,4,0,0,0,0,3,3.9,257
1,76,0.0,0.0,1631,600,4,0,0,0,0,2,3.5,127
1,76,74.85946446,12.89897943,514,1000,4,0,0,0,0,3,3.7,260
1,76,0.0,0.0,1329,1600,4,0,0,0,0,4,3.7,193
1,76,0.0,0.0,1667,800,4,0,0,0,0,3,4.1,245
1,76,0.0,0.0,1526,1000,4,0,0,0,0,3,3.7,173
1,76,0.0,0.0,625,700,4,0,0,0,0,2,3.8,328
1,76,0.0,0.0,1481,700,4,0,0,0,0,2,3.9,156
1,76,74.84048333,12.87505833,1723,500,4,0,0,0,0,2,3.7,175
1,80,76.7187888,30.6955506,719,550,4,0,1,0,0,2,4.3,99
1,83,72.829976,19.12663,1618,800,4,0,0,0,0,2,4.0,5145
1,83,72.86238123,19.22131488,115,1000,4,0,0,0,0,3,4.0,156
1,83,72.8413473,19.2238399,952,850,4,1,0,0,0,2,3.4,170
1,83,72.848923,19.254567,1475,1000,4,1,1,0,0,3,4.7,2083
1,83,72.83258457,18.92758399,835,1500,4,0,0,0,0,3,4.2,1606
1,83,72.83398401,19.05583064,433,1000,4,1,1,0,0,3,4.1,2040
1,83,72.82780755,19.09145752,684,1100,4,0,0,0,0,3,3.8,617
1,83,72.83265799,19.06583751,393,1000,4,1,0,0,0,3,3.8,146
1,83,72.82520279,18.99404899,189,700,4,0,1,0,0,2,3.9,2076
1,83,72.82764997,19.0035172,1272,1500,4,0,0,0,0,3,4.3,1240
1,83,72.82555282,18.99423667,1306,1500,4,0,1,0,0,3,4.2,3370
1,83,72.97228105,19.20722241,433,1000,4,1,0,0,0,3,3.9,317
1,83,72.834715,19.178321,1618,800,4,0,1,0,0,2,4.5,2662
1,83,72.83619149,19.18129965,32,500,4,0,0,0,0,2,4.6,413
1,83,72.83672087,19.17626869,1056,1500,4,1,0,0,0,3,3.9,885
1,83,72.90738534,19.12008268,1583,1500,4,0,0,0,0,3,4.9,3244
1,83,72.90849264,19.12199866,1394,1000,4,1,0,0,0,3,3.8,181
1,83,72.825451,19.1093,1753,1200,4,0,0,0,0,3,4.0,536
1,83,72.8130738,19.1311405,433,1000,4,1,1,0,0,3,4.1,1295
1,83,72.846749,19.103249,433,1000,4,1,1,0,0,3,3.6,1515
1,84,76.65487778,12.31107222,106,290,4,0,0,0,0,1,3.4,139
1,84,76.64362222,12.30456944,1355,900,4,0,0,0,0,3,3.7,172
1,84,76.64262,12.299524,1031,800,4,0,0,0,0,3,3.9,264
1,84,76.66580833,12.3085,1699,300,4,0,0,0,0,1,4.2,392
1,84,76.62796111,12.32397778,1313,500,4,0,0,0,0,2,3.7,393
1,84,76.62616667,12.32399444,1381,400,4,0,0,0,0,2,3.5,214
1,84,76.63227778,12.32546111,1097,650,4,0,0,0,0,2,3.7,262
1,84,76.665169,12.297954,744,1700,4,0,0,0,0,4,3.8,162
1,84,76.63058333,12.32319444,1329,500,4,0,0,0,0,2,3.5,160
1,84,76.62109444,12.32121389,1441,1600,4,0,0,0,0,4,4.0,286
1,84,76.63002778,12.323225,1631,700,4,0,0,0,0,2,4.0,304
1,84,76.62586111,12.28474722,1306,700,4,0,0,0,0,2,3.5,127
1,84,76.65926389,12.31097222,1406,1000,4,0,0,0,0,3,3.7,132
1,84,0.0,0.0,660,1500,4,0,0,0,0,4,3.3,11
1,84,76.60665,12.35205833,1381,650,4,0,0,0,0,2,3.6,190
1,84,76.60306667,12.31696667,376,700,4,0,0,0,0,2,3.6,140
1,84,76.61910278,12.32635556,753,650,4,0,0,0,0,2,3.8,249
1,84,76.61788889,12.33792778,588,550,4,0,0,0,0,2,3.7,208
1,84,76.61820278,12.33402222,1315,1000,4,0,0,0,0,3,3.6,270
1,84,76.61679167,12.33797778,895,1200,4,0,0,0,0,3,3.7,183
1,85,79.06428449,21.12420256,828,500,4,0,0,0,0,2,3.3,27
1,85,79.06046167,21.12949694,331,250,4,0,0,0,0,1,3.8,73
1,85,0.0,0.0,678,250,4,0,0,0,0,1,3.9,26
1,85,79.05922417,21.12499944,1329,500,4,0,1,0,0,2,4.0,103
1,85,79.04722832,21.11882292,1514,550,4,0,1,0,0,2,4.3,88
1,85,79.0679011,21.1481626,362,400,4,0,1,0,0,2,3.7,201
1,85,79.07658678,21.15841584,841,550,4,0,1,0,0,2,4.0,185
1,85,79.07730427,21.15619053,331,600,4,0,1,0,0,2,4.2,164
1,85,79.08047698,21.13851031,746,1100,4,0,0,0,0,3,4.3,270
1,85,79.0651371,21.13685791,331,350,4,0,0,0,0,2,3.9,140
1,85,79.06652045,21.14083972,400,250,4,0,1,0,0,1,3.9,19
1,85,79.05853249,21.13784829,370,750,4,0,1,0,0,3,4.0,284
1,85,79.08184659,21.15848119,1477,1200,4,0,1,0,0,3,4.4,257
1,85,79.03866302,21.1232834,331,600,4,0,0,0,0,2,4.5,520
1,85,79.07851763,21.13672376,512,1000,4,0,0,0,0,3,4.0,306
1,85,79.079819,21.159225,1334,1300,4,0,1,0,0,3,4.2,275
1,85,79.080247,21.143272,1441,1600,4,0,0,0,0,4,4.9,226
1,85,79.08040556,21.14353333,54,550,4,0,1,0,0,2,2.2,147
1,85,79.08009443,21.14014612,1677,1000,4,0,0,0,0,3,4.0,100
1,85,79.06482127,21.08922374,497,1000,4,0,0,0,0,3,3.8,45
1,86,0.0,0.0,1185,400,4,0,0,0,0,2,3.8,76
1,86,73.74210622,20.01361026,1494,1000,4,0,0,0,0,4,3.6,91
1,86,73.74589243,20.01207513,1306,600,4,0,0,0,0,3,3.6,125
1,86,73.770914,20.006756,1306,800,4,0,0,0,0,3,3.5,140
1,86,73.770914,20.006756,394,400,4,0,0,0,0,2,3.6,86
1,86,73.760948,19.990707,1442,1500,4,0,0,0,0,4,3.8,117
1,86,0.0,0.0,331,150,4,0,0,0,0,1,3.4,86
1,86,73.75582778,20.01271111,1348,600,4,0,0,0,0,3,3.4,162
1,86,73.76653333,20.00551389,497,700,4,0,0,0,0,3,3.4,177
1,86,73.756229,20.008442,331,600,4,0,0,0,0,3,3.3,15
1,86,0.0,0.0,1306,800,4,0,0,0,0,3,3.4,24
1,86,73.75463597,20.00669049,828,400,4,0,0,0,0,2,3.5,80
1,86,73.76504313,20.0037341,1275,500,4,0,0,0,0,3,3.7,162
1,86,0.0,0.0,1329,500,4,0,0,0,0,3,3.5,166
1,86,73.77734005,19.97720852,1306,1100,4,0,0,0,0,4,3.8,164
1,86,0.0,0.0,1031,800,4,0,0,0,0,3,3.0,25
1,86,0.0,0.0,1306,1000,4,0,0,0,0,4,3.3,33
1,86,73.74630857,19.98975665,1191,400,4,0,0,0,0,2,3.5,77
1,86,73.72076757,20.02091783,1185,100,4,0,0,0,0,1,3.9,218
1,86,73.776176,19.991295,1334,900,4,0,0,0,0,3,3.4,71
1,87,0.0,0.0,757,500,4,0,0,0,0,2,0.0,2
1,87,77.19692286,28.53538174,828,350,4,0,1,0,0,1,3.2,46
1,87,77.19747473,28.53549308,1552,1500,4,1,1,0,0,3,3.4,45
1,87,77.1980333,28.5375472,1722,500,4,0,0,0,0,2,2.6,11
1,87,77.1969242,28.5355234,1723,500,4,0,1,0,0,2,3.4,238
1,87,77.1981225,28.5381335,1275,400,4,0,0,0,0,1,3.1,8
1,87,77.19815936,28.53744768,828,400,4,0,1,0,0,1,2.7,64
1,87,77.19795015,28.53747419,1699,450,4,0,1,0,0,1,2.6,113
1,87,77.19804244,28.53839431,1618,300,4,0,1,0,0,1,3.7,66
1,87,77.1988082,28.5386662,1329,1500,4,1,1,0,0,3,3.5,141
1,87,77.19696745,28.53576259,549,500,4,0,0,0,0,2,2.2,77
1,87,77.19679244,28.53565508,1202,1600,4,1,0,0,0,3,4.0,40
1,87,77.199152,28.538438,749,1200,4,1,0,0,0,3,4.2,46
1,87,77.19815668,28.53789627,1611,1500,4,1,1,0,0,3,4.2,665
1,87,77.3006287,28.6557549,895,600,4,0,0,0,0,2,3.2,31
1,87,77.3011977,28.6560516,1514,800,4,1,1,0,0,2,3.4,32
1,87,77.3016337,28.6564531,1626,700,4,0,0,0,0,2,2.8,83
1,87,77.3016026,28.6562624,1334,1000,4,1,1,0,0,3,3.7,288
1,87,77.087897,28.554463,859,550,4,0,0,0,0,2,3.2,33
1,87,77.120642,28.55169,1406,900,4,1,0,0,0,2,3.2,26
1,87,77.087897,28.554463,734,600,4,0,0,0,0,2,0.0,2
1,87,77.087897,28.554463,331,800,4,0,0,0,0,2,0.0,0
1,87,77.1346226,28.6901424,1329,1000,4,1,1,0,0,3,2.6,49
1,87,77.1345554,28.6900143,1765,200,4,0,0,0,0,1,3.3,13
1,87,77.13477239,28.68990208,1329,1500,4,1,1,0,0,3,3.2,64
1,87,77.1177269,28.7003322,1778,400,4,0,0,0,0,1,3.4,167
1,87,77.1176394,28.7006401,1329,900,4,1,1,0,0,2,3.3,99
1,87,77.1172629,28.7006935,1102,1000,4,0,1,0,0,3,2.6,125
1,87,77.1175742,28.7004868,201,300,4,0,0,0,0,1,3.7,124
1,87,77.1176368,28.7004261,1444,500,4,0,1,0,0,2,2.2,79
1,87,77.2542078,28.52497428,1254,400,4,0,0,0,0,1,2.9,8
1,87,77.2542551,28.5253209,1262,200,4,0,0,0,0,1,3.3,20
1,87,77.25014627,28.52813297,331,450,4,0,0,0,0,1,3.2,23
1,87,0.0,0.0,177,400,4,0,0,0,0,1,3.4,19
1,87,77.2540557,28.5255719,1254,400,4,0,0,0,0,1,3.0,7
1,87,77.25411225,28.52569245,828,150,4,0,0,0,0,1,2.7,11
1,87,77.24689879,28.52810941,1655,350,4,0,0,0,0,1,3.2,35
1,87,77.2545694,28.5256646,562,600,4,0,1,0,0,2,3.0,11
1,87,77.2532459,28.52560319,497,300,4,0,1,0,0,1,2.5,32
1,87,77.249793,28.525675,588,800,4,0,1,0,0,2,3.2,10
1,87,77.253851,28.5253274,1514,600,4,0,0,0,0,2,3.2,23
1,87,77.24780235,28.52774267,1762,400,4,0,0,0,0,1,3.1,7
1,87,77.2540306,28.5257928,497,450,4,0,0,0,0,1,2.9,42
1,87,77.25402072,28.52553898,201,200,4,0,0,0,0,1,3.2,21
1,87,77.25401971,28.52572397,774,150,4,0,0,0,0,1,3.3,16
1,87,77.25118,28.52757,1306,500,4,0,1,1,0,2,2.5,37
1,87,77.2542022,28.533376,1306,250,4,0,0,0,0,1,2.9,4
1,87,77.2540755,28.5258419,1559,500,4,0,1,0,0,2,2.8,7
1,87,77.252479,28.523785,186,450,4,0,0,0,0,1,3.4,22
1,87,77.25034475,28.53141028,1321,600,4,0,1,0,0,2,3.9,97
1,87,77.25312788,28.53267894,223,800,4,0,0,0,0,2,3.9,452
1,87,77.2468466,28.5278902,986,250,4,0,0,0,0,1,3.6,14
1,87,77.25,28.53,546,650,4,0,1,0,0,2,3.6,82
1,87,77.253694,28.52542,982,300,4,0,0,0,0,1,0.0,2
1,87,77.25,28.52,1650,400,4,0,0,0,0,1,0.0,0
1,87,77.25012012,28.5299095,1723,350,4,0,0,0,0,1,0.0,0
1,87,77.25394236,28.5335614,566,500,4,0,0,0,0,2,0.0,1
1,87,77.2546954,28.525267,1306,500,4,0,1,0,0,2,0.0,2
1,87,0.0,0.0,865,400,4,0,0,0,0,1,0.0,0
1,87,77.2550814,28.5254928,1275,600,4,0,0,0,0,2,0.0,1
1,87,77.248174,28.526931,1306,400,4,0,0,0,0,1,0.0,0
1,87,77.2543449,28.5255985,1723,800,4,0,1,0,0,2,2.4,31
1,87,77.1549849,28.541562,1813,600,4,0,1,0,0,2,2.5,100
1,87,77.1549896,28.5414797,1631,800,4,0,1,0,0,2,3.1,230
1,87,77.1551985,28.5417053,310,500,4,0,1,0,0,2,3.2,458
1,87,77.155068,28.5411683,121,700,4,0,0,0,0,2,2.6,176
1,87,77.15575699,28.54155381,6,800,4,1,1,0,0,2,3.5,232
1,87,77.15530144,28.5414127,660,2200,4,1,0,0,0,4,3.6,27
1,87,77.154938,28.5414475,539,2200,4,1,0,0,0,4,3.6,210
1,87,77.1552225,28.5410525,1554,500,4,0,0,0,0,2,3.9,44
1,87,77.155099,28.5411702,1598,600,4,0,0,0,0,2,3.5,206
1,87,77.1553877,28.5409809,394,700,4,0,1,0,0,2,3.7,185
1,87,77.15541266,28.54089671,331,700,4,0,0,0,0,2,3.7,256
1,87,77.1550949,28.5411409,1689,1500,4,1,1,0,0,3,4.2,336
1,87,77.2187517,28.5555634,522,450,4,0,0,0,0,1,3.4,280
1,87,77.2194983,28.5556355,1046,1400,4,1,1,0,0,3,4.2,2131
1,87,77.3169197,28.6603476,869,200,4,0,0,0,0,1,2.8,13
1,87,77.3063202,28.6594964,518,400,4,0,0,0,0,1,3.1,38
1,87,77.3168615,28.6603647,1749,150,4,0,0,0,0,1,2.8,69
1,87,77.3065547,28.6596493,1699,500,4,0,0,0,0,2,3.3,11
1,87,77.3065301,28.6595397,828,200,4,0,0,0,0,1,3.1,6
1,87,77.3068973,28.6594042,186,400,4,0,0,0,0,1,3.0,4
1,87,77.316909,28.6602285,1329,650,4,0,0,0,0,2,3.4,80
1,87,77.3066672,28.6596084,828,500,4,0,0,0,0,2,3.4,24
1,87,77.305701,28.6601278,518,250,4,0,0,0,0,1,3.1,13
1,87,77.3064966,28.6596561,986,400,4,0,1,0,0,1,3.3,12
1,87,77.3103233,28.6578549,471,600,4,0,0,0,0,2,2.9,4
1,87,77.3068127,28.6594592,582,200,4,0,0,0,0,1,2.8,9
1,87,77.306795,28.65948,828,250,4,0,0,0,0,1,3.3,18
1,87,77.3061657,28.6598026,497,600,4,0,0,0,0,2,2.8,14
1,87,77.3064705,28.6596774,828,400,4,0,0,0,0,1,2.8,9
1,87,77.3064258,28.6595258,868,200,4,0,0,0,0,1,3.2,16
1,87,77.3169899,28.6604475,1288,650,4,0,0,0,0,2,3.0,5
1,87,77.3065439,28.6596325,828,500,4,0,1,0,0,2,3.6,251
1,87,77.306742,28.6595377,951,350,4,0,1,0,0,1,3.5,42
1,87,77.3066776,28.6595993,557,650,4,0,1,0,0,2,3.5,220
1,87,77.3057084,28.6601355,195,400,4,0,1,0,0,1,3.6,34
1,87,77.3065483,28.6594782,1749,250,4,0,0,0,0,1,3.7,103
1,87,77.3171967,28.6602308,1384,300,4,0,0,0,0,1,3.7,46
1,87,77.317158,28.6598763,1329,250,4,0,0,0,0,1,3.8,62
1,87,77.3160226,28.6632543,186,300,4,0,0,0,0,1,3.6,42
1,87,77.3128538,28.660001,762,350,4,0,1,0,0,1,3.6,58
1,87,77.3049468,28.6600636,344,1000,4,0,1,0,0,3,3.9,106
1,87,77.3066854,28.6595807,193,500,4,0,0,0,0,2,0.0,0
1,87,77.3064428,28.6595978,834,350,4,0,0,0,0,1,0.0,1
1,87,77.3068152,28.6594371,331,500,4,0,0,0,0,2,0.0,1
1,87,77.3068421,28.6594206,177,100,4,0,0,0,0,1,0.0,0
1,87,77.3181158,28.6640178,177,300,4,0,0,0,0,1,0.0,0
1,87,77.3171146,28.6603594,1749,100,4,0,0,0,0,1,0.0,0
1,87,77.3180203,28.6636866,177,150,4,0,0,0,0,1,0.0,0
1,87,77.3061815,28.6597573,584,500,4,0,0,0,0,2,0.0,1
1,87,77.3065417,28.6579247,518,300,4,0,0,0,0,1,0.0,0
1,87,77.3056481,28.6600976,344,500,4,0,0,0,0,2,0.0,0
1,87,77.3065199,28.659426,1705,400,4,0,0,0,0,1,0.0,2
1,87,77.3170268,28.6622024,186,500,4,0,0,0,0,2,0.0,0
1,87,77.3062409,28.6595326,497,200,4,0,0,0,0,1,0.0,0
1,87,77.3066115,28.6595859,1065,600,4,0,0,0,0,2,0.0,0
1,87,77.3147803,28.6519961,177,250,4,0,0,0,0,1,0.0,0
1,87,77.12181085,28.55480667,1435,1500,4,1,0,0,0,3,3.0,4
1,87,77.2243586,28.5625545,837,500,4,0,1,0,0,2,3.4,48
1,87,77.2242626,28.5625495,1102,800,4,0,1,0,0,2,3.2,51
1,87,77.2245776,28.5624498,642,1600,4,1,0,0,0,3,3.4,19
1,87,77.2245397,28.562518,1122,2500,4,1,0,0,0,4,3.6,59
1,87,77.2239998,28.5625562,625,1500,4,1,0,0,0,3,3.9,188
1,87,77.224443,28.563155,1187,1800,4,0,0,0,0,3,4.4,77
1,87,77.22493695,28.56257437,1113,1500,4,0,1,0,0,3,4.0,46
1,87,77.2243747,28.5622825,743,1400,4,0,0,0,0,3,4.1,387
1,87,77.10154384,28.66894461,1565,500,4,0,0,0,0,2,3.1,117
1,87,77.238382,28.640954,233,350,4,0,0,0,0,1,3.1,7
1,87,77.23196391,28.64244153,1626,500,4,0,0,0,0,2,3.0,10
1,87,77.231881,28.642415,828,250,4,0,0,0,0,1,0.0,1
1,87,77.1729156,28.6933274,828,350,4,0,1,0,0,1,2.8,7
1,87,77.1731452,28.6927118,1590,200,4,0,0,0,0,1,2.8,23
1,87,77.1725562,28.692666,1562,500,4,0,0,0,0,2,2.8,102
1,87,77.1664456,28.6849156,1329,600,4,0,0,0,0,2,3.4,19
1,87,77.1763302,28.6976846,177,200,4,0,0,0,0,1,3.2,15
1,87,77.1714778,28.6931895,177,200,4,0,0,0,0,1,3.0,10
1,87,77.1727344,28.6938333,518,400,4,0,0,0,0,1,2.7,17
1,87,77.1664456,28.6848261,1749,200,4,0,1,0,0,1,3.4,135
1,87,77.1721967,28.6942435,1329,1000,4,1,0,0,0,3,2.7,35
1,87,77.1730055,28.6874254,1520,450,4,0,0,0,0,1,3.0,5
1,87,77.1729156,28.6873272,1651,150,4,0,0,0,0,1,3.4,22
1,87,77.1716576,28.6929381,518,300,4,0,0,0,0,1,3.2,74
1,87,77.1767631,28.6812819,1373,500,4,0,0,0,0,2,3.0,4
1,87,77.1731558,28.6931964,1329,700,4,0,0,0,0,2,3.0,7
1,87,77.1736345,28.6873066,1306,650,4,0,0,0,0,2,3.2,22
1,87,77.1855851,28.6738532,191,300,4,0,0,0,0,1,3.1,9
1,87,77.1731852,28.6933532,1514,700,4,0,1,0,0,2,3.5,191
1,87,77.1728257,28.6925128,190,350,4,0,1,0,0,1,3.7,199
1,87,77.1734098,28.6930613,842,400,4,0,0,0,0,1,3.5,60
1,87,77.1724219,28.6940223,497,300,4,0,0,0,0,1,0.0,1
1,87,77.1731402,28.6870353,1514,500,4,0,0,0,0,2,0.0,0
1,87,77.1736822,28.6872769,1520,700,4,0,0,0,0,2,0.0,0
1,87,77.1808229,28.6720536,841,500,4,0,0,0,0,2,0.0,1
1,87,77.1685277,28.687879,1235,100,4,0,0,0,0,1,0.0,2
1,87,77.1730688,28.6872543,1650,400,4,0,0,0,0,1,0.0,0
1,87,77.1728262,28.687261,1650,300,4,0,0,0,0,1,0.0,1
1,87,77.1808229,28.6720536,1329,550,4,0,0,0,0,2,0.0,3
1,87,77.1722866,28.6942521,230,400,4,0,0,0,0,1,0.0,3
1,87,77.18563,28.6738127,183,300,4,0,0,0,0,1,0.0,1
1,87,77.18,28.67,1262,150,4,0,0,0,0,1,0.0,0
1,87,77.172323,28.694039,986,250,4,0,0,0,0,1,0.0,0
1,87,77.1809128,28.6703604,841,400,4,0,1,0,0,1,0.0,1
1,87,77.1724663,28.6802986,1306,200,4,0,0,0,0,1,0.0,0
1,87,0.0,0.0,1306,650,4,0,0,0,0,2,0.0,0
1,87,77.1732301,28.6873126,828,100,4,0,0,0,0,1,0.0,0
1,87,77.1723764,28.6939921,1235,100,4,0,0,0,0,1,2.4,15
1,87,77.1787198,28.6945328,1757,300,4,0,1,0,0,1,2.9,29
1,87,77.1780375,28.6929229,1102,1000,4,0,1,0,0,3,3.4,35
1,87,77.1779476,28.693362,1723,600,4,0,1,0,0,2,2.7,278
1,87,77.1715677,28.6951682,1329,1200,4,1,0,0,0,3,3.3,53
1,87,77.1795361,28.6960643,1329,350,4,0,1,0,0,1,2.6,142
1,87,77.1782172,28.693567,1348,550,4,0,1,0,0,2,2.5,41
1,87,77.1795201,28.6965128,531,1300,4,1,1,0,0,3,3.9,492
1,87,77.1780375,28.6929229,1262,250,4,0,0,0,0,1,3.5,28
1,87,77.1794454,28.6961234,1329,1300,4,1,0,0,0,3,3.6,457
1,87,77.1702198,28.6963822,1522,1800,4,1,0,0,0,3,3.9,173
1,87,77.1799506,28.6965655,1306,200,4,0,0,0,0,1,3.7,131
1,87,77.1855035,28.680204,1749,200,4,0,0,0,0,1,3.9,123
1,87,77.1793165,28.6950531,1525,1200,4,1,1,0,0,3,3.9,274
1,87,77.1794162,28.6961906,1329,500,4,0,1,0,0,2,3.5,87
1,87,77.177678,28.6923511,1306,300,4,0,0,0,0,1,3.0,78
1,87,77.1781273,28.6919464,1514,500,4,0,0,0,0,2,3.1,10
1,87,77.1778577,28.691831,177,300,4,0,0,0,0,1,3.3,26
1,87,77.1778168,28.6924171,1626,700,4,0,0,0,0,2,3.2,101
1,87,77.1835542,28.6872232,1628,500,4,0,0,0,0,2,3.4,17
1,87,77.1780375,28.6924751,1514,600,4,0,0,0,0,2,3.3,34
1,87,77.1674237,28.6849542,177,500,4,0,0,0,0,2,3.3,12
1,87,77.1780492,28.6924851,1288,750,4,0,0,0,0,2,3.6,34
1,87,77.1778832,28.6921495,1584,400,4,0,1,0,0,1,3.6,46
1,87,77.1780375,28.6924751,1514,600,4,0,0,0,0,2,3.5,31
1,87,77.17785772,28.69218909,856,350,4,0,1,0,0,1,4.0,96
1,87,77.2319679,28.6295216,1559,550,4,0,0,0,0,2,3.2,70
1,87,77.231938,28.6297833,1571,400,4,0,1,0,0,1,3.4,560
1,87,77.22546157,28.62981784,331,450,4,0,0,0,0,1,2.9,4
1,87,77.2322198,28.6291908,1444,600,4,0,1,0,0,2,3.4,38
1,87,77.22947,28.637044,1444,600,4,0,1,0,0,2,2.8,11
1,87,77.2321395,28.6296552,211,200,4,0,0,0,0,1,3.0,4
1,87,77.2321162,28.6297135,1588,600,4,0,1,0,0,2,3.3,421
1,87,77.23034,28.636706,1329,550,4,0,1,0,0,2,3.1,68
1,87,77.2319464,28.6296407,1594,400,4,0,0,0,0,1,3.6,85
1,87,77.22564027,28.62586289,227,800,4,1,0,0,0,2,3.7,343
1,87,77.2320661,28.6291468,191,300,4,0,0,0,0,1,3.8,120
1,87,77.2297102,28.6302526,1306,200,4,0,0,0,0,1,0.0,3
1,87,77.22556986,28.62948089,828,100,4,0,0,0,0,1,0.0,2
1,87,77.229817,28.6305852,828,200,4,0,0,0,0,1,0.0,2
1,87,77.2243937,28.6337562,186,350,4,0,0,0,0,1,0.0,0
1,87,77.232182,28.6291992,1173,750,4,0,1,0,0,2,2.3,55
1,87,77.16410805,28.55860308,331,450,4,0,0,0,0,1,3.2,49
1,87,77.16399444,28.55882222,518,400,4,0,0,0,0,1,2.9,7
1,87,77.16454592,28.55759742,1626,700,4,0,0,0,0,2,3.3,90
1,87,77.16416739,28.55803178,1306,1200,4,1,0,0,0,3,2.9,11
1,87,77.16408022,28.55750937,1102,1000,4,0,1,0,0,3,3.1,161
1,87,77.16383245,28.55735771,201,800,4,0,0,0,0,2,3.0,67
1,87,77.16335401,28.55749052,865,300,4,0,1,0,0,1,2.8,23
1,87,77.16345278,28.55915278,1118,1700,4,0,1,0,0,3,3.3,60
1,87,77.16421165,28.55731442,1170,450,4,0,1,0,0,1,3.5,239
1,87,77.16395449,28.55894144,601,1300,4,1,1,0,0,3,3.7,137
1,87,77.16427334,28.55739275,307,600,4,0,1,0,0,2,3.7,212
1,87,77.16388777,28.55720016,1329,1000,4,1,1,0,0,3,3.5,193
1,87,77.16365643,28.5574864,837,500,4,0,1,0,0,2,3.5,202
1,87,77.16364905,28.55722872,497,1300,4,1,1,0,0,3,3.5,332
1,87,77.16416772,28.55756561,895,1800,4,1,0,0,0,3,2.4,92
